street_id,street_name
0,Szmaragdowa
1,Grunwaldzka
2,D¹browskiej
3,£¹kowa
4,Pó³nocna
5,Pa³acowa
6,Moniuszki
7,S³owicza
8,B³êkitna
9,Targowa
10,Lubelska
11,Plater
12,Sportowa
13,Rózana
14,Sowia
15,Przechodnia
16,Willowa
17,D¹browskiej
18,Cisowa
19,Klasztorna
20,Kolonia
21,M³ynarska
22,Sokola
23,Tylna
24,Krasickiego
25,Sk³odowskiej-Curie
26,Wolnoœci
27,Krokusowa
28,Dworska
29,Szpitalna
30,Magnoliowa
31,Kazimierza Wielkiego
32,Spokojna
33,Jab³oniowa
34,Cisowa
35,Stefana Batorego
36,Nadbrze¿na
37,Wojciecha
38,Leszczynowa
39,D¹browskiej
40,Wrzosowa
41,M³ynarska
42,Jod³owa
43,Skargi
44,Na³kowskiej
45,Koœcielna
46,Armii Krajowej
47,Paderewskiego
48,Jod³owa
49,Gajowa
50,Sowia
51,Grabowa
52,Traugutta
53,Rajska
54,Têczowa
55,Koœcielna
56,Piêkna
57,Szczêœliwa
58,Kazimierza Wielkiego
59,¯eglarska
60,Truskawkowa
61,Grabowa
62,Kwiatowa
63,Rolna
64,Cedrowa
65,Jagielloñska
66,Storczykowa
67,Promienna
68,Klonowa
69,£¹czna
70,¯eglarska
71,Krasickiego
72,Wyspiañskiego
73,Turystyczna
74,Listopada
75,Œrednia
76,Zau³ek
77,Drzyma³y
78,Rajska
79,B³êkitna
80,Brzoskwiniowa
81,¯eglarska
82,Brzechwy
83,Dworcowa
84,Górnicza
85,Rybacka
86,Zbo¿owa
87,S³owianska
88,Jesienna
89,Myœliwska
90,Zamkowa
91,Cedrowa
92,Pi³sudskiego
93,Malinowa
94,Zaciszna
95,Têczowa
96,Brzozowa
97,Cmentarna
98,Wierzbowa
99,Handlowa
